"ID";"Bronnen";"Perioden";"CO2_1";"CH4_2";"N2O_3"
"260";"301100   ";"1990JJ00";"    7740";"  589.68";"   34.10"
"261";"301100   ";"1995JJ00";"    8250";"  567.02";"   33.83"
"262";"301100   ";"2000JJ00";"    7490";"  499.98";"   27.89"
"263";"301100   ";"2001JJ00";"    7280";"  496.13";"   26.70"
"264";"301100   ";"2002JJ00";"    6810";"  470.59";"   24.95"
"265";"301100   ";"2003JJ00";"    6880";"  461.92";"   24.41"
"266";"301100   ";"2004JJ00";"    7100";"  462.45";"   23.95"
"267";"301100   ";"2005JJ00";"    7410";"  462.01";"   23.52"
"268";"301100   ";"2006JJ00";"    6780";"  467.77";"   23.58"
"269";"301100   ";"2007JJ00";"    7230";"  484.81";"   22.43"
"270";"301100   ";"2008JJ00";"    8000";"  505.54";"   21.94"
"271";"301100   ";"2009JJ00";"    7950";"  513.11";"   21.01"
"272";"301100   ";"2010JJ00";"    9510";"  517.75";"   20.97"
"273";"301100   ";"2011JJ00";"    8420";"  510.70";"   20.26"
"274";"301100   ";"2012JJ00";"    8410";"  506.13";"   19.70"
"275";"301100   ";"2013JJ00";"    8200";"  517.28";"   20.34"
"276";"301100   ";"2014JJ00";"    6990";"  515.58";"   20.58"
"277";"301100   ";"2015JJ00";"    7320";"  532.78";"   21.19"
"278";"301100   ";"2016JJ00";"    7340";"  546.87";"   21.14"
"279";"301100   ";"2017JJ00";"    7660";"  532.06";"   21.10"
"280";"A025446  ";"1990JJ00";"    8840";"  559.71";"    1.34"
"281";"A025446  ";"1995JJ00";"    9740";"  497.52";"    1.41"
"282";"A025446  ";"2000JJ00";"    9900";"  390.23";"    1.28"
"283";"A025446  ";"2001JJ00";"   10380";"  367.61";"    1.20"
"284";"A025446  ";"2002JJ00";"   10100";"  348.93";"    1.13"
"285";"A025446  ";"2003JJ00";"   10870";"  326.92";"    1.09"
"286";"A025446  ";"2004JJ00";"   11810";"  313.50";"    1.10"
"287";"A025446  ";"2005JJ00";"   10920";"  253.41";"    1.07"
"288";"A025446  ";"2006JJ00";"   10930";"  235.37";"    1.03"
"289";"A025446  ";"2007JJ00";"   10100";"  220.02";"    1.01"
"290";"A025446  ";"2008JJ00";"   10790";"  206.45";"    1.00"
"291";"A025446  ";"2009JJ00";"   11260";"  195.41";"    1.01"
"292";"A025446  ";"2010JJ00";"   12430";"  181.71";"    0.97"
"293";"A025446  ";"2011JJ00";"   10460";"  170.53";"    1.00"
"294";"A025446  ";"2012JJ00";"   11430";"  161.07";"    0.99"
"295";"A025446  ";"2013JJ00";"   11690";"  152.98";"    0.97"
"296";"A025446  ";"2014JJ00";"    9900";"  143.24";"    0.95"
"297";"A025446  ";"2015JJ00";"   10540";"  135.15";"    0.99"
"298";"A025446  ";"2016JJ00";"   10750";"  127.13";"    1.05"
"299";"A025446  ";"2017JJ00";"   10770";"  119.69";"    1.06"
"300";"A025421  ";"1990JJ00";"   31930";"    8.19";"    0.43"
"301";"A025421  ";"1995JJ00";"   34850";"    5.83";"    0.93"
"302";"A025421  ";"2000JJ00";"   37460";"    4.17";"    1.02"
"303";"A025421  ";"2001JJ00";"   37730";"    4.06";"    1.01"
"304";"A025421  ";"2002JJ00";"   38130";"    3.94";"    1.00"
"305";"A025421  ";"2003JJ00";"   38490";"    3.79";"    0.98"
"306";"A025421  ";"2004JJ00";"   38920";"    3.56";"    0.96"
"307";"A025421  ";"2005JJ00";"   39230";"    3.46";"    0.93"
"308";"A025421  ";"2006JJ00";"   40030";"    3.42";"    0.92"
"309";"A025421  ";"2007JJ00";"   38960";"    3.40";"    0.92"
"310";"A025421  ";"2008JJ00";"   39190";"    3.37";"    0.95"
"311";"A025421  ";"2009JJ00";"   37570";"    3.22";"    0.94"
"312";"A025421  ";"2010JJ00";"   38320";"    3.10";"    0.95"
"313";"A025421  ";"2011JJ00";"   38200";"    3.04";"    0.97"
"314";"A025421  ";"2012JJ00";"   36330";"    2.84";"    0.93"
"315";"A025421  ";"2013JJ00";"   35540";"    2.75";"    0.94"
"316";"A025421  ";"2014JJ00";"   33380";"    2.61";"    0.88"
"317";"A025421  ";"2015JJ00";"   33890";"    2.62";"    0.90"
"318";"A025421  ";"2016JJ00";"   34060";"    2.58";"    0.88"
"319";"A025421  ";"2017JJ00";"   34600";"    2.59";"    0.90"
"320";"A025422  ";"1990JJ00";"   27500";"    7.69";"    0.35"
"321";"A025422  ";"1995JJ00";"   30010";"    5.30";"    0.84"
"322";"A025422  ";"2000JJ00";"   32460";"    3.66";"    0.93"
"323";"A025422  ";"2001JJ00";"   32750";"    3.57";"    0.93"
"324";"A025422  ";"2002JJ00";"   33510";"    3.49";"    0.92"
"325";"A025422  ";"2003JJ00";"   34030";"    3.38";"    0.90"
"326";"A025422  ";"2004JJ00";"   34560";"    3.17";"    0.88"
"327";"A025422  ";"2005JJ00";"   34810";"    3.08";"    0.85"
"328";"A025422  ";"2006JJ00";"   35680";"    3.06";"    0.85"
"329";"A025422  ";"2007JJ00";"   34760";"    3.07";"    0.86"
"330";"A025422  ";"2008JJ00";"   34970";"    3.05";"    0.88"
"331";"A025422  ";"2009JJ00";"   33420";"    2.92";"    0.87"
"332";"A025422  ";"2010JJ00";"   34230";"    2.82";"    0.88"
"333";"A025422  ";"2011JJ00";"   34210";"    2.78";"    0.91"
"334";"A025422  ";"2012JJ00";"   32600";"    2.61";"    0.88"
"335";"A025422  ";"2013JJ00";"   31850";"    2.52";"    0.88"
"336";"A025422  ";"2014JJ00";"   29560";"    2.38";"    0.82"
"337";"A025422  ";"2015JJ00";"   30010";"    2.40";"    0.84"
"338";"A025422  ";"2016JJ00";"   30170";"    2.37";"    0.82"
"339";"A025422  ";"2017JJ00";"   30810";"    2.39";"    0.85"
"340";"A025423  ";"1990JJ00";"      90";"    0.01";"    0.00"
"341";"A025423  ";"1995JJ00";"      90";"    0.01";"    0.00"
"342";"A025423  ";"2000JJ00";"     110";"    0.01";"    0.00"
"343";"A025423  ";"2001JJ00";"     110";"    0.01";"    0.00"
"344";"A025423  ";"2002JJ00";"     110";"    0.01";"    0.00"
"345";"A025423  ";"2003JJ00";"     100";"    0.01";"    0.00"
"346";"A025423  ";"2004JJ00";"     110";"    0.01";"    0.00"
"347";"A025423  ";"2005JJ00";"     110";"    0.01";"    0.00"
"348";"A025423  ";"2006JJ00";"     110";"    0.01";"    0.00"
"349";"A025423  ";"2007JJ00";"     100";"    0.01";"    0.00"
"350";"A025423  ";"2008JJ00";"     100";"    0.01";"    0.00"
"351";"A025423  ";"2009JJ00";"      90";"    0.01";"    0.00"
"352";"A025423  ";"2010JJ00";"     110";"    0.01";"    0.00"
"353";"A025423  ";"2011JJ00";"     100";"    0.01";"    0.00"
"354";"A025423  ";"2012JJ00";"      80";"    0.00";"    0.00"
"355";"A025423  ";"2013JJ00";"      80";"    0.00";"    0.00"
"356";"A025423  ";"2014JJ00";"      80";"    0.01";"    0.00"
"357";"A025423  ";"2015JJ00";"     100";"    0.01";"    0.00"
"358";"A025423  ";"2016JJ00";"     100";"    0.01";"    0.00"
"359";"A025423  ";"2017JJ00";"      80";"    0.00";"    0.00"
"360";"A025424  ";"1990JJ00";"   26580";"    7.59";"    0.32"
"361";"A025424  ";"1995JJ00";"   29060";"    5.20";"    0.82"
"362";"A025424  ";"2000JJ00";"   31470";"    3.54";"    0.90"
"363";"A025424  ";"2001JJ00";"   31740";"    3.45";"    0.90"
"364";"A025424  ";"2002JJ00";"   32470";"    3.37";"    0.90"
"365";"A025424  ";"2003JJ00";"   33030";"    3.26";"    0.88"
"366";"A025424  ";"2004JJ00";"   33570";"    3.05";"    0.86"
"367";"A025424  ";"2005JJ00";"   33750";"    2.95";"    0.83"
"368";"A025424  ";"2006JJ00";"   34580";"    2.92";"    0.82"
"369";"A025424  ";"2007JJ00";"   33600";"    2.92";"    0.83"
"370";"A025424  ";"2008JJ00";"   33790";"    2.91";"    0.85"
"371";"A025424  ";"2009JJ00";"   32240";"    2.77";"    0.84"
"372";"A025424  ";"2010JJ00";"   32910";"    2.66";"    0.85"
"373";"A025424  ";"2011JJ00";"   32880";"    2.62";"    0.87"
"374";"A025424  ";"2012JJ00";"   31390";"    2.46";"    0.85"
"375";"A025424  ";"2013JJ00";"   30580";"    2.36";"    0.85"
"376";"A025424  ";"2014JJ00";"   28440";"    2.24";"    0.79"
"377";"A025424  ";"2015JJ00";"   28770";"    2.25";"    0.81"
"378";"A025424  ";"2016JJ00";"   29030";"    2.23";"    0.79"
"379";"A025424  ";"2017JJ00";"   29710";"    2.25";"    0.82"
"380";"A025425  ";"1990JJ00";"     740";"    0.09";"    0.02"
"381";"A025425  ";"1995JJ00";"     780";"    0.10";"    0.02"
"382";"A025425  ";"2000JJ00";"     820";"    0.11";"    0.02"
"383";"A025425  ";"2001JJ00";"     850";"    0.11";"    0.02"
"384";"A025425  ";"2002JJ00";"     880";"    0.12";"    0.02"
"385";"A025425  ";"2003JJ00";"     840";"    0.12";"    0.02"
"386";"A025425  ";"2004JJ00";"     850";"    0.12";"    0.02"
"387";"A025425  ";"2005JJ00";"     910";"    0.13";"    0.02"
"388";"A025425  ";"2006JJ00";"     950";"    0.13";"    0.02"
"389";"A025425  ";"2007JJ00";"    1010";"    0.14";"    0.03"
"390";"A025425  ";"2008JJ00";"    1030";"    0.14";"    0.03"
"391";"A025425  ";"2009JJ00";"    1050";"    0.14";"    0.03"
"392";"A025425  ";"2010JJ00";"    1170";"    0.15";"    0.03"
"393";"A025425  ";"2011JJ00";"    1180";"    0.15";"    0.03"
"394";"A025425  ";"2012JJ00";"    1090";"    0.14";"    0.03"
"395";"A025425  ";"2013JJ00";"    1150";"    0.15";"    0.03"
"396";"A025425  ";"2014JJ00";"     990";"    0.13";"    0.03"
"397";"A025425  ";"2015JJ00";"    1110";"    0.14";"    0.03"
"398";"A025425  ";"2016JJ00";"    1010";"    0.14";"    0.03"
"399";"A025425  ";"2017JJ00";"     990";"    0.13";"    0.03"
"400";"A025428  ";"1990JJ00";"      80";"    0.00";"    0.00"
"401";"A025428  ";"1995JJ00";"      80";"    0.00";"    0.00"
"402";"A025428  ";"2000JJ00";"      60";"    0.00";"    0.00"
"403";"A025428  ";"2001JJ00";"      50";"    0.00";"    0.00"
"404";"A025428  ";"2002JJ00";"      50";"    0.00";"    0.00"
"405";"A025428  ";"2003JJ00";"      50";"    0.00";"    0.00"
"406";"A025428  ";"2004JJ00";"      40";"    0.00";"    0.00"
"407";"A025428  ";"2005JJ00";"      40";"    0.00";"    0.00"
"408";"A025428  ";"2006JJ00";"      40";"    0.00";"    0.00"
"409";"A025428  ";"2007JJ00";"      40";"    0.00";"    0.00"
"410";"A025428  ";"2008JJ00";"      40";"    0.00";"    0.00"
"411";"A025428  ";"2009JJ00";"      40";"    0.00";"    0.00"
"412";"A025428  ";"2010JJ00";"      40";"    0.00";"    0.00"
"413";"A025428  ";"2011JJ00";"      40";"    0.00";"    0.00"
"414";"A025428  ";"2012JJ00";"      40";"    0.00";"    0.00"
"415";"A025428  ";"2013JJ00";"      40";"    0.00";"    0.00"
"416";"A025428  ";"2014JJ00";"      40";"    0.00";"    0.00"
"417";"A025428  ";"2015JJ00";"      30";"    0.00";"    0.00"
"418";"A025428  ";"2016JJ00";"      30";"    0.00";"    0.00"
"419";"A025428  ";"2017JJ00";"      30";"    0.00";"    0.00"
"420";"A025429  ";"1990JJ00";"    4420";"    0.50";"    0.08"
"421";"A025429  ";"1995JJ00";"    4840";"    0.53";"    0.09"
"422";"A025429  ";"2000JJ00";"    5010";"    0.51";"    0.09"
"423";"A025429  ";"2001JJ00";"    4980";"    0.49";"    0.09"
"424";"A025429  ";"2002JJ00";"    4620";"    0.45";"    0.08"
"425";"A025429  ";"2003JJ00";"    4460";"    0.41";"    0.08"
"426";"A025429  ";"2004JJ00";"    4360";"    0.39";"    0.07"
"427";"A025429  ";"2005JJ00";"    4430";"    0.38";"    0.07"
"428";"A025429  ";"2006JJ00";"    4350";"    0.36";"    0.07"
"429";"A025429  ";"2007JJ00";"    4200";"    0.34";"    0.07"
"430";"A025429  ";"2008JJ00";"    4220";"    0.32";"    0.07"
"431";"A025429  ";"2009JJ00";"    4150";"    0.30";"    0.07"
"432";"A025429  ";"2010JJ00";"    4090";"    0.29";"    0.07"
"433";"A025429  ";"2011JJ00";"    3990";"    0.26";"    0.06"
"434";"A025429  ";"2012JJ00";"    3730";"    0.24";"    0.05"
"435";"A025429  ";"2013JJ00";"    3690";"    0.23";"    0.06"
"436";"A025429  ";"2014JJ00";"    3830";"    0.23";"    0.06"
"437";"A025429  ";"2015JJ00";"    3890";"    0.22";"    0.06"
"438";"A025429  ";"2016JJ00";"    3890";"    0.21";"    0.06"
"439";"A025429  ";"2017JJ00";"    3790";"    0.19";"    0.05"
"440";"A025430  ";"1990JJ00";"    1110";"    0.12";"    0.01"
"441";"A025430  ";"1995JJ00";"    1120";"    0.10";"    0.01"
"442";"A025430  ";"2000JJ00";"    1130";"    0.10";"    0.01"
"443";"A025430  ";"2001JJ00";"    1120";"    0.09";"    0.01"
"444";"A025430  ";"2002JJ00";"    1070";"    0.09";"    0.01"
"445";"A025430  ";"2003JJ00";"    1080";"    0.08";"    0.01"
"446";"A025430  ";"2004JJ00";"    1030";"    0.07";"    0.01"
"447";"A025430  ";"2005JJ00";"    1090";"    0.07";"    0.01"
"448";"A025430  ";"2006JJ00";"    1060";"    0.06";"    0.01"
"449";"A025430  ";"2007JJ00";"    1050";"    0.06";"    0.01"
"450";"A025430  ";"2008JJ00";"    1040";"    0.06";"    0.01"
"451";"A025430  ";"2009JJ00";"    1030";"    0.05";"    0.01"
"452";"A025430  ";"2010JJ00";"    1080";"    0.05";"    0.01"
"453";"A025430  ";"2011JJ00";"    1100";"    0.05";"    0.01"
"454";"A025430  ";"2012JJ00";"    1060";"    0.04";"    0.01"
"455";"A025430  ";"2013JJ00";"    1080";"    0.04";"    0.01"
"456";"A025430  ";"2014JJ00";"    1200";"    0.04";"    0.01"
"457";"A025430  ";"2015JJ00";"    1230";"    0.04";"    0.01"
"458";"A025430  ";"2016JJ00";"    1230";"    0.03";"    0.01"
"459";"A025430  ";"2017JJ00";"    1220";"    0.03";"    0.01"
"460";"A025431  ";"1990JJ00";"    1190";"    0.11";"    0.03"
"461";"A025431  ";"1995JJ00";"    1320";"    0.12";"    0.04"
"462";"A025431  ";"2000JJ00";"    1310";"    0.12";"    0.04"
"463";"A025431  ";"2001JJ00";"    1290";"    0.12";"    0.03"
"464";"A025431  ";"2002JJ00";"    1080";"    0.10";"    0.03"
"465";"A025431  ";"2003JJ00";"     980";"    0.09";"    0.03"
"466";"A025431  ";"2004JJ00";"     930";"    0.09";"    0.03"
"467";"A025431  ";"2005JJ00";"     910";"    0.09";"    0.02"
"468";"A025431  ";"2006JJ00";"     860";"    0.08";"    0.02"
"469";"A025431  ";"2007JJ00";"     750";"    0.07";"    0.02"
"470";"A025431  ";"2008JJ00";"     680";"    0.06";"    0.02"
"471";"A025431  ";"2009JJ00";"     640";"    0.06";"    0.02"
"472";"A025431  ";"2010JJ00";"     650";"    0.06";"    0.02"
"473";"A025431  ";"2011JJ00";"     550";"    0.05";"    0.02"
"474";"A025431  ";"2012JJ00";"     440";"    0.04";"    0.01"
"475";"A025431  ";"2013JJ00";"     510";"    0.05";"    0.01"
"476";"A025431  ";"2014JJ00";"     510";"    0.05";"    0.01"
"477";"A025431  ";"2015JJ00";"     570";"    0.05";"    0.02"
"478";"A025431  ";"2016JJ00";"     560";"    0.05";"    0.02"
"479";"A025431  ";"2017JJ00";"     470";"    0.05";"    0.01"
"480";"A025432  ";"1990JJ00";"     310";"    0.03";"    0.02"
"481";"A025432  ";"1995JJ00";"     300";"    0.03";"    0.02"
"482";"A025432  ";"2000JJ00";"     250";"    0.03";"    0.02"
"483";"A025432  ";"2001JJ00";"     230";"    0.02";"    0.01"
"484";"A025432  ";"2002JJ00";"     240";"    0.03";"    0.02"
"485";"A025432  ";"2003JJ00";"     220";"    0.02";"    0.01"
"486";"A025432  ";"2004JJ00";"     190";"    0.02";"    0.01"
"487";"A025432  ";"2005JJ00";"     200";"    0.02";"    0.01"
"488";"A025432  ";"2006JJ00";"     170";"    0.02";"    0.01"
"489";"A025432  ";"2007JJ00";"     170";"    0.02";"    0.01"
"490";"A025432  ";"2008JJ00";"     170";"    0.02";"    0.01"
"491";"A025432  ";"2009JJ00";"     180";"    0.02";"    0.01"
"492";"A025432  ";"2010JJ00";"     260";"    0.02";"    0.01"
"493";"A025432  ";"2011JJ00";"     190";"    0.02";"    0.01"
"494";"A025432  ";"2012JJ00";"     150";"    0.01";"    0.01"
"495";"A025432  ";"2013JJ00";"     180";"    0.02";"    0.01"
"496";"A025432  ";"2014JJ00";"     180";"    0.02";"    0.01"
"497";"A025432  ";"2015JJ00";"     160";"    0.01";"    0.01"
"498";"A025432  ";"2016JJ00";"     160";"    0.01";"    0.01"
"499";"A025432  ";"2017JJ00";"     150";"    0.01";"    0.01"
"500";"A025433  ";"1990JJ00";"    1820";"    0.24";"    0.02"
"501";"A025433  ";"1995JJ00";"    2100";"    0.27";"    0.03"
"502";"A025433  ";"2000JJ00";"    2310";"    0.26";"    0.03"
"503";"A025433  ";"2001JJ00";"    2340";"    0.25";"    0.03"
"504";"A025433  ";"2002JJ00";"    2240";"    0.23";"    0.03"
"505";"A025433  ";"2003JJ00";"    2180";"    0.22";"    0.03"
"506";"A025433  ";"2004JJ00";"    2200";"    0.21";"    0.03"
"507";"A025433  ";"2005JJ00";"    2240";"    0.21";"    0.03"
"508";"A025433  ";"2006JJ00";"    2250";"    0.20";"    0.03"
"509";"A025433  ";"2007JJ00";"    2230";"    0.19";"    0.03"
"510";"A025433  ";"2008JJ00";"    2330";"    0.18";"    0.03"
"511";"A025433  ";"2009JJ00";"    2300";"    0.17";"    0.03"
"512";"A025433  ";"2010JJ00";"    2100";"    0.15";"    0.03"
"513";"A025433  ";"2011JJ00";"    2150";"    0.15";"    0.03"
"514";"A025433  ";"2012JJ00";"    2080";"    0.14";"    0.03"
"515";"A025433  ";"2013JJ00";"    1930";"    0.13";"    0.02"
"516";"A025433  ";"2014JJ00";"    1930";"    0.12";"    0.02"
"517";"A025433  ";"2015JJ00";"    1930";"    0.11";"    0.02"
"518";"A025433  ";"2016JJ00";"    1930";"    0.10";"    0.02"
"519";"A025433  ";"2017JJ00";"    1940";"    0.10";"    0.02"
